userID movieID tagID
36784 3169 7738
36784 3213 7736
36784 3459 42
36784 3481 7752
36784 3483 1715
36784 3534 625
36784 3534 1422
36784 3534 7752
36784 3563 42
36784 3703 7741
36784 3751 1715
36784 3760 7739
36784 3868 7739
36784 3869 7739
36784 3877 7736
36784 3905 186
36784 3928 42
36784 3937 6176
36784 3996 5285
36784 4027 730
36784 4030 42
36784 4082 1422
36784 4095 1368
36784 4190 7744
36784 4192 7753
36784 4198 7741
36784 4216 554
36784 4327 7741
36784 4486 1422
36784 4486 7752
36784 4518 42
36784 4555 554
36784 4636 186
36784 4636 985
36784 4638 6176
36784 4652 7736
36784 4653 7745
36784 4666 625
36784 4666 7752
36784 4688 700
36784 4688 1368
36784 4696 7745
36784 4703 1368
36784 4756 7745
36784 4786 7746
36784 4800 1789
36784 4846 5285
36784 4909 7746
36784 4909 7747
36784 4966 7746
36784 4966 7747
36784 5040 1789
36784 5047 5285
36784 5064 7745
36784 5254 42
36784 5357 7751
36784 5389 1715
36784 5500 7739
36784 5540 7753
36784 5541 7739
36784 5552 42
36784 5555 42
36784 5611 697
36784 5611 1368
36784 5649 42
36784 5764 6176
36784 5944 420
36784 6104 884
36784 6116 7745
36784 6125 7748
36784 6255 3019
36784 6365 186
36784 6365 4780
36784 6366 42
36784 6392 700
36784 6405 136
36784 6500 42
36784 6536 1715
36784 6541 1789
36784 6541 4740
36784 6665 42
36784 6721 5285
36784 6722 5285
36784 6723 5285
36784 6754 42
36784 6850 7744
36784 6913 42
36784 6934 186
36784 6986 7753
36784 6990 6176
36784 7090 5285
36784 7143 1368
36784 7308 1789
36784 7309 7745
36784 7324 700
36784 7373 42
36784 7388 7743
36784 7439 186
36784 7439 985
36784 7454 42
36784 7454 4740
36784 7458 7753
36784 7649 420
36784 7720 7745
36784 7757 7753
36784 7770 136
36784 7802 730
36784 7810 420
36784 7811 420
36784 7812 420
36784 7886 42
36784 7891 7747
36784 7900 42
36784 8092 42
36784 8403 7753
36784 8666 7736
36784 8769 7745
36784 8907 1715
36784 8960 689
36784 8977 7753
36784 8985 42
36784 25962 1789
36784 26152 7736
36784 26249 7741
36784 26479 7745
36784 26492 7747
36784 26495 136
36784 26865 5285
36784 27660 4780
36784 30749 1368
36784 31101 1368
36784 31101 7738
36784 31221 7009
36784 31696 42
36784 31696 7736
36784 31878 5285
36784 31923 7745
36784 33615 1715
36784 33794 7736
36784 34153 196
36784 34338 7742
36784 37382 5534
36784 37729 42
36784 38600 625
36784 38600 1422
36784 39435 7745
36784 40278 5833
36784 41716 396
36784 41997 1801
36784 44191 7736
36784 44788 678
36784 44788 689
36784 44788 7742
36784 45431 1715
36784 45722 7745
36784 46322 5285
36784 46530 7736
36784 48738 1368
36784 49220 1685
36784 50804 58
36784 51412 261
36784 53121 1715
36784 53125 7745
36784 55768 1715
36784 56174 7747
36784 56607 1368
36784 56782 7740
36802 1049 459
36802 2791 7
36802 4321 7
36802 7293 7
36802 31685 7
36803 56367 4271
36803 56367 8975
36907 2959 611
36931 50 53
36931 50 2603
36931 50 6815
36931 260 1260
36931 260 6811
36931 296 2243
36931 457 1260
36931 480 1089
36931 480 1773
36931 480 4013
36931 480 6818
36931 589 1186
36931 589 1773
36931 589 2474
36931 589 6818
36931 592 49
36931 592 337
36931 593 1780
36931 913 605
36931 913 642
36931 913 2686
36931 913 6814
36931 913 6820
36931 1198 1260
36931 1198 2753
36931 1284 605
36931 1284 2685
36931 1284 2686
36931 1284 6813
36931 3793 1785
36931 4226 6650
36931 48516 310
36931 48516 630
36931 48516 1470
36931 54503 4977
36931 55820 289
36931 55820 4698
36931 55820 6817
36931 55820 6819
36931 58297 6001
36937 31878 4994
36969 1213 310
37001 1136 651
37001 3241 1456
37001 3241 12635
37025 44759 12785
37037 1275 12807
37037 1301 12807
37037 2122 12807
37037 4027 12808
37037 7901 12805
37037 37380 12806
37098 4016 9854
37195 8189 99
37195 8189 1176
37216 110 247
37216 156 1174
37216 157 608
37216 318 172
37216 356 247
37216 527 247
37216 532 611
37216 532 633
37216 590 247
37216 593 247
37216 594 465
37216 858 247
37216 900 247
37216 905 247
37216 909 247
37216 912 247
37216 914 247
37216 920 238
37216 920 247
37216 926 247
37216 928 247
37216 938 247
37216 952 247
37216 969 7036
37216 1012 1996
37216 1012 6748
37216 1029 465
37216 1035 247
37216 1090 247
37216 1183 247
37216 1193 247
37216 1203 606
37216 1204 247
37216 1219 611
37216 1221 247
37216 1225 247
37216 1230 247
37216 1234 247
37216 1250 247
37216 1263 247
37216 1265 1944
37216 1266 247
37216 1271 6748
37216 1272 247
37216 1287 247
37216 1288 1685
37216 1293 247
37216 1721 247
37216 1721 415
37216 1887 169
37216 1925 247
37216 1926 247
37216 1927 247
37216 1928 247
37216 1929 247
37216 1930 247
37216 1931 247
37216 1932 247
37216 1933 247
37216 1934 247
37216 1935 247
37216 1936 247
37216 1937 247
37216 1938 247
37216 1939 247
37216 1940 247
37216 1941 247
37216 1942 247
37216 1943 247
37216 1944 247
37216 1945 247
37216 1946 247
37216 1947 247
37216 1948 247
37216 1949 247
37216 1950 247
37216 1950 263
37216 1951 247
37216 1952 247
37216 1953 247
37216 1954 247
37216 1955 247
37216 1956 247
37216 1957 247
37216 1958 247
37216 1958 6748
37216 1959 247
37216 1960 247
37216 1961 247
37216 1962 247
37216 2011 1944
37216 2012 1944
37216 2096 465
37216 2396 247
37216 2539 611
37216 2571 728
37216 2762 80
37216 2796 7039
37216 2858 247
37216 3578 247
37216 3809 611
37216 3948 7035
37216 4474 6748
37216 4613 1996
37216 4720 80
37216 4995 247
37216 4995 611
37216 4995 633
37216 5989 633
37216 5991 247
37216 6296 1685
37216 6484 2
37216 6614 633
37216 6879 606
37216 7121 606
37216 7153 247
37216 30707 247
37216 33166 247
37217 47200 715
37225 45106 55
37225 45106 1742
37225 45210 148
37225 45210 1295
37225 45210 2632
37225 45210 5173
37321 3916 196
37321 4085 2905
37321 33660 3
37419 47 54
37419 47 397
37419 47 566
37419 47 694
37419 47 2652
37419 223 78
37419 508 554
37419 508 2596
37419 508 2629
37419 508 2641
37419 508 2666
37419 527 237
37419 527 908
37419 546 2206
37419 589 12
37419 589 366
37419 593 54
37419 593 711
37419 593 2652
37419 1036 74
37419 1089 312
37419 1089 2241
37419 1089 2655
37419 1625 502
37419 1625 1438
37419 1653 366
37419 1653 566
37419 1653 694
37419 1653 2663
37419 1753 55
37419 1753 69
37419 1753 1087
37419 2060 2633
37419 2329 97
37419 2329 566
37419 2329 694
37419 2329 1867
37419 2502 1398
37419 2502 1686
37419 2502 1900
37419 2571 146
37419 2571 366
37419 2571 566
37419 2699 2180
37419 2762 80
37419 2762 2658
37419 2858 232
37419 2858 566
37419 2858 694
37419 2959 97
37419 2959 161
37419 2959 566
37419 2959 694
37419 2959 754
37419 3147 382
37419 3147 2645
37419 3178 3
37419 3408 572
37419 3408 2637
37419 3408 2652
37419 3448 240
37419 3448 488
37419 3535 54
37419 3535 611
37419 3535 1023
37419 3535 2634
37419 3578 154
37419 3578 566
37419 3752 888
37419 3752 1315
37419 3752 2630
37419 3752 2662
37419 3793 186
37419 3949 69
37419 3949 610
37419 3949 625
37419 3977 2639
37419 3994 502
37419 4022 2070
37419 4226 67
37419 4226 566
37419 4226 2650
37419 4226 2652
37419 5618 712
37419 5686 2665
37419 5954 69
37419 5954 694
37419 5954 1720
37419 5954 2644
37419 6188 7
37419 6188 380
37419 6333 186
37419 6333 366
37419 6503 2665
37419 6711 740
37419 6711 1708
37419 6711 2665
37419 6857 712
37419 7090 686
37419 7318 369
37419 7318 885
37419 7360 1050
37419 7360 2642
37419 7367 2665
37419 8376 2665
37419 8860 2646
37419 8860 2649
37419 8949 1927
37419 8950 252
37419 8950 502
37419 8950 611
37419 8950 694
37419 9018 1822
37419 9018 2207
37419 9018 2661
37419 27397 2652
37419 27397 2653
37419 27875 623
37419 27875 997
37419 27875 1647
37419 33154 130
37419 33154 2067
37419 33154 2664
37419 33660 3
37419 33660 2659
37419 34072 134
37419 34072 1736
37419 34542 2647
37419 36529 681
37419 36529 1974
37419 36529 2657
37419 37240 689
37419 37384 1686
37419 37733 161
37419 37733 1094
37419 37741 1217
37419 37741 1647
37419 37741 2656
37419 39183 554
37419 39231 150
37419 39231 687
37419 39231 2596
37419 39231 2635
37419 39292 2260
37419 39444 203
37419 39444 1695
37419 40819 69
37419 40819 328
37419 40819 1656
37419 40819 2636
37419 40826 871
37419 40826 1655
37419 40946 2640
37419 40946 2648
37419 41566 146
37419 41716 225
37419 41716 1704
37419 41997 458
37419 41997 1117
37419 41997 1295
37419 41997 1299
37419 41997 1395
37419 43708 308
37419 43708 328
37419 43708 871
37419 44004 1222
37419 44004 2667
37419 44022 125
37419 44191 458
37419 44191 524
37419 44191 714
37419 44665 502
37419 44665 541
37419 44972 125
37419 44972 195
37419 44972 369
37419 44972 944
37419 44972 2202
37419 44972 2651
37419 45210 148
37419 45210 1295
37419 45210 2541
37419 45210 2632
37528 8533 5887
37528 34162 5887
37528 34405 2194
37568 25 610
37568 32 13
37568 223 6013
37568 223 6031
37568 318 172
37568 413 6025
37568 480 6030
37568 586 6001
37568 778 6007
37568 924 6018
37568 938 6006
37568 1148 2671
37568 1220 6025
37568 1320 4421
37568 1387 1507
37568 1387 6024
37568 2118 5268
37568 2118 6032
37568 2138 5759
37568 2353 6004
37568 2578 13
37568 2709 6016
37568 2712 6029
37568 2808 641
37568 2808 1525
37568 2950 1985
37568 2950 6022
37568 2959 6011
37568 3040 6025
37568 3063 6008
37568 3388 6028
37568 3847 5270
37568 3979 6025
37568 4306 6017
37568 5026 6009
37568 5047 6023
37568 5062 5161
37568 5062 6015
37568 5528 5999
37568 6440 6018
37568 6754 78
37568 6754 6002
37568 6754 6010
37568 6957 563
37568 7781 6019
37568 8528 4421
37568 8783 6020
37568 8949 107
37568 8983 6000
37568 8983 6003
37568 27664 6005
37568 27664 6029
37568 27820 6027
37568 34072 6021
37568 37741 6012
37568 38038 114
37568 38886 610
37580 318 5145
37713 1080 884
37713 1219 330
37713 7360 4906
37713 8874 4906
37713 31424 83
37713 45186 2257
37713 50601 805
37782 357 1646
37782 500 488
37782 1220 6302
37782 1721 2364
37782 2959 97
37782 4306 1434
37782 5299 1646
37782 6888 195
37786 231 10582
37786 8529 7
37786 8529 382
37786 8529 1126
37786 8529 10587
37786 33836 1561
37786 33836 2012
37786 33836 10584
37786 45501 10583
37820 46578 2497
37857 7293 4861
37882 2571 16025
37899 54780 5829
37934 4017 12349
37957 7293 564
37957 7346 16038
37957 7346 16039
37987 4381 14902
37987 27706 1504
37987 32587 1504
38047 3174 364
38093 6754 8103
38093 58297 8100
38111 6711 2513
38111 6711 4464
38119 1148 114
38119 34072 1736
38119 41997 1395
38256 47 13520
38281 515 13353
38281 8454 13351
38281 8454 13352
38281 44665 3605
38340 29 11477
38348 44929 5055
38348 54094 14990
38348 54934 7050
38348 57464 31
38348 57464 1141
38348 57464 14989
38373 98 5264
38390 1 2293
38396 837 14592
38396 1013 14598
38396 1221 14595
38396 1429 14597
38396 2018 192
38396 2018 362
38396 2018 901
38396 4886 192
38396 4886 901
38396 5971 14593
38396 6377 192
38396 6377 1941
38396 6377 14600
38396 7069 1320
38396 8961 7
38396 8961 192
38396 8961 362
38396 8961 569
38396 8961 901
38396 40629 14591
38396 45106 3450
38396 45106 3840
38396 50872 7
38396 50872 14590
38396 50872 14594
38396 56367 14115
38435 8132 16040
38437 5296 46
38527 1193 2121
38527 1207 2125
38527 7318 2124
38527 7328 2131
38527 7449 1508
38527 7449 2130
38527 7449 2132
38527 32582 2126
38527 33644 2132
38527 35836 2128
38527 45499 2127
38646 1148 901
38662 58 498
38662 215 5182
38662 246 910
38662 246 5164
38662 368 253
38662 368 4287
38662 735 641
38662 735 730
38662 1234 253
38662 1234 4287
38662 1234 5169
38662 1261 641
38662 1262 908
38662 1272 908
38662 1942 450
38662 1942 5171
38662 2128 104
38662 2171 496
38662 2171 5162
38662 2176 1023
38662 2176 1069
38662 2176 5170
38662 2442 102
38662 2442 328
38662 2442 2957
38662 2935 210
38662 2935 1309
38662 3360 196
38662 3360 1095
38662 3360 5177
38662 3555 238
38662 3555 908
38662 4037 4287
38662 4152 952
38662 4152 1868
38662 4152 5192
38662 4941 496
38662 4941 1614
38662 5380 730
38662 5380 5183
38662 5380 5188
38662 5470 730
38662 5470 5183
38662 5470 5188
38662 5602 5175
38662 5602 5194
38662 5937 952
38662 5937 5178
38662 6539 136
38662 6618 429
38662 6755 2060
38662 6863 1759
38662 7367 5175
38662 7579 730
38662 8633 5174
38662 8638 891
38662 8807 1460
38662 8807 2871
38662 8807 5185
38662 8910 89
38662 8910 701
38662 8910 5195
38662 8972 5161
38662 8981 203
38662 8981 5183
38662 26479 5166
38662 26479 5191
38662 32300 618
38662 32300 1515
38662 35836 5179
38662 40629 730
38662 42718 24
38662 42718 5193
38662 44195 689
38662 45635 927
38662 45635 5167
38662 46974 5173
38662 47610 1869
38662 48394 5163
38662 48696 4251
38662 52722 125
38662 52975 5180
38662 52975 5190
38662 53125 136
38662 53972 1124
38662 54503 910
38662 54503 2784
38662 54503 5186
38662 54503 5187
38662 54503 5189
38662 56171 730
38662 56171 4592
38662 56757 42
38662 56757 711
38662 56757 5176
38664 1199 24
38664 2117 24
38664 3379 235
38664 3703 24
38664 26554 235
38664 56174 235
38690 4027 496
38690 8783 502
38722 555 5391
38726 190 6822
38726 199 6822
38726 199 6823
38726 215 6822
38726 296 6822
38726 920 6823
38726 1247 6823
38726 1284 6823
38726 1682 6822
38726 1923 2921
38726 2018 6822
38726 2181 6822
38726 2571 6822
38726 2750 6822
38726 2932 6822
38726 2940 6823
38726 2959 6821
38726 3307 6823
38726 3330 6823
38726 3363 6822
38726 3910 6822
38726 4144 6822
38726 4144 6823
38726 4873 6822
38726 4967 2987
38726 5025 6822
38726 5451 6823
38726 5673 6823
38726 6245 6823
38726 6502 6822
38726 6639 2921
38726 7068 6822
38726 7121 6823
38726 7215 6823
38726 7706 6822
38726 7748 6822
38726 8366 885
38726 8571 6823
38726 8636 6822
38726 8638 6822
38726 8874 6822
38726 25763 6822
38726 25891 6822
38726 25996 6822
38726 27410 2987
38726 27721 6823
38726 44761 6822
38726 48744 6822
38726 50229 6822
38726 55851 6823
38740 2313 6758
38740 4776 2153
38745 7254 13
38765 44555 4900
38801 33896 711
38854 33722 8098
38875 208 8219
38875 595 900
38875 778 8303
38875 858 214
38875 858 630
38875 858 706
38875 1221 214
38875 1221 706
38875 1221 6190
38875 1244 1720
38875 1829 4994
38875 2022 8195
38875 2023 214
38875 2023 706
38875 2146 692
38875 2146 7453
38875 2512 740
38875 2512 8239
38875 2934 1846
38875 2934 8287
38875 3072 706
38875 3707 706
38875 4037 5169
38875 4037 8279
38875 4253 8229
38875 4334 752
38875 4334 2983
38875 4334 6450
38875 4334 8205
38875 4391 240
38875 4391 8238
38875 4978 4594
38875 4978 8269
38875 4978 8284
38875 5068 5022
38875 5068 8228
38875 5068 8266
38875 5759 644
38875 5759 8248
38875 5765 8200
38875 5952 8288
38875 6215 883
38875 6215 8270
38875 6215 8304
38875 6382 328
38875 6382 8277
38875 7981 4994
38875 8645 681
38875 8645 706
38875 8645 1720
38875 8645 8203
38875 8645 8216
38875 8645 8240
38875 8645 8251
38875 8645 8257
38875 8645 8295
38875 8807 8293
38875 33672 883
38875 37475 8227
38875 37475 8260
38875 37741 706
38875 37741 8249
38875 37741 8259
38875 37857 114
38875 37857 465
38875 37857 1005
38875 37857 2293
38875 37857 8223
38875 38994 143
38875 39183 8218
38875 39183 8260
38875 39183 8292
38875 40819 1656
38875 40819 4735
38875 40819 6756
38875 40819 8201
38875 40819 8215
38875 40955 8271
38875 41573 687
38875 41573 1401
38875 41573 2983
38875 41573 8214
38875 41573 8274
38875 41573 8289
38875 41575 4994
38875 41863 1394
38875 42004 1720
38875 42004 8278
38875 42018 143
38875 42018 237
38875 42018 673
38875 42018 8226
38875 42018 8232
38875 42018 8254
38875 42018 8291
38875 42018 8305
38875 42732 8272
38875 43396 565
38875 43396 8202
38875 43396 8235
38875 43910 479
38875 43910 2139
38875 43910 6756
38875 43910 8194
38875 43910 8247
38875 43910 8264
38875 44197 214
38875 44197 606
38875 44197 630
38875 44197 633
38875 44197 1720
38875 44197 8211
38875 44197 8290
38875 44197 8298
38875 44199 104
38875 44199 706
38875 44199 1765
38875 44199 8193
38875 44204 8275
38875 44204 8301
38875 44555 130
38875 44555 2902
38875 44555 8192
38875 44555 8234
38875 44555 8258
38875 44555 8263
38875 44613 1846
38875 44761 8196
38875 44761 8199
38875 44864 883
38875 45028 6187
38875 45210 706
38875 45210 4660
38875 45210 8300
38875 45447 891
38875 45517 900
38875 45672 706
38875 45672 8265
38875 45672 8273
38875 45720 891
38875 45720 1680
38875 45720 1720
38875 45720 8256
38875 45720 8306
38875 45950 535
38875 45950 689
38875 45950 767
38875 45950 5842
38875 45950 7453
38875 45950 7647
38875 45950 8197
38875 45950 8206
38875 46974 706
38875 47099 603
38875 47099 8280
38875 47099 8281
38875 47200 195
38875 47200 718
38875 47200 883
38875 47200 8306
38875 47629 499
38875 48304 8285
38875 48304 8297
38875 48385 706
38875 48385 883
38875 48385 1720
38875 48385 7453
38875 48780 8204
38875 49132 883
38875 49132 1207
38875 49132 1209
38875 49132 1210
38875 49132 1720
38875 49132 1808
38875 49132 2684
38875 49132 5058
38875 49132 8267
38875 49132 8296
38875 49132 8303
38875 49272 657
38875 49272 4287
38875 49272 5536
38875 49272 8209
38875 49272 8225
38875 49272 8253
38875 49272 8276
38875 49530 4560
38875 49530 7405
38875 49530 7406
38875 49530 8222
38875 49530 8242
38875 49530 8246
38875 49530 8262
38875 49530 8303
38875 49822 36
38875 49822 169
38875 49822 1720
38875 49822 1849
38875 49822 4701
38875 49822 7453
38875 49822 8244
38875 49822 8302
38875 49961 143
38875 49961 8207
38875 49961 8213
38875 49961 8220
38875 49961 8233
38875 49961 8250
38875 49961 8252
38875 49961 8255
38875 49961 8268
38875 49961 8286
38875 49961 8303
38875 50872 5512
38875 51418 123
38875 51418 5553
38875 51418 8208
38875 51471 209
38875 51471 1482
38875 51471 8261
38875 51931 1720
38875 51931 5542
38875 51931 8245
38875 53123 8303
38875 53894 130
38875 53894 689
38875 53894 4063
38875 53894 8230
38875 58803 8224
38875 61160 5791
38875 62344 1344
38875 62344 2983
38875 62344 8198
38875 62344 8210
38875 62344 8221
38875 62344 8274
38875 62434 2100
38875 62434 4257
38875 62434 8236
38875 62434 8294
38875 62434 8299
38875 63082 680
38875 64034 8212
38875 64034 8237
38875 64701 952
38882 4816 1932
38889 1203 8110
38889 3196 8109
38889 3359 8108
38889 3504 6103
38889 39292 169
38914 47610 607
38927 1673 7951
38927 1682 7943
38927 1721 7938
38927 1721 7956
38927 1721 7959
38927 1779 7963
38927 1907 2868
38927 2321 2401
38927 2336 7940
38927 2336 7964
38927 2686 371
38927 2700 7949
38927 2890 7957
38927 3354 446
38927 3354 7944
38927 3896 7950
38927 5349 2401
38927 6220 747
38927 6333 2202
38927 6565 2401
38927 6947 7952
38927 7162 7942
38927 7162 7960
38927 7263 196
38927 7360 747
38927 8636 2401
38927 8836 7946
38927 8970 7945
38927 27790 7941
38927 27790 7961
38927 30793 7953
38927 30816 747
38927 32587 2197
38927 33679 7939
38927 36529 7954
38927 37739 196
38927 39435 6446
38927 45081 1853
38927 45722 7952
38927 46974 5173
38927 48385 7947
38927 48385 7958
38927 48774 236
38927 49272 657
38927 49272 7962
38934 25 587
38934 5916 7971
39033 110 14929
39033 110 14932
39033 318 651
39033 318 14928
39033 527 7672
39033 1645 2980
39033 1777 7
39033 2700 11617
39033 2700 14931
39033 3785 14933
39033 4973 1440
39033 6188 11617
39033 6874 11617
39033 8372 605
39033 8372 14934
39033 8961 651
39033 35836 5325
39033 35836 13753
39033 52604 1023
39033 52604 1596
39033 52604 2894
39033 59440 663
39033 59440 971
39033 59440 14930
39047 26614 770
39047 44191 1551
39047 44191 3470
39065 62 328
39065 101 396
39065 260 4699
39065 337 2742
39065 410 396
39065 497 901
39065 509 328
39065 509 1608
39065 509 11488
39065 524 14573
39065 551 497
